Date,Hour,Production,timestamp,CLOUD_LOW_LAYER_37.75_34.25,CLOUD_LOW_LAYER_37.75_34.5,CLOUD_LOW_LAYER_38_34.25,CLOUD_LOW_LAYER_38_34.5,DSWRF_37.75_34.25,DSWRF_37.75_34.5,DSWRF_38_34.25,DSWRF_38_34.5,TEMP_37.75_34.25,TEMP_37.75_34.5,TEMP_38_34.25,TEMP_38_34.5
2020-11-13,12,26.83,2020-11-13T12:00:00Z,0,0,0,0,460,460,460,470,11.44,11.18,10.16,9.29000000000002
2020-11-13,13,25.93,2020-11-13T13:00:00Z,0,0,0,0,490,500,490,500,12.471,12.241,11.161,10.251
2020-11-13,14,23.17,2020-11-13T14:00:00Z,0,0,0,0,510,510,510,520,13.288,12.988,11.748,10.678
2020-11-13,15,17.16,2020-11-13T15:00:00Z,0,0,0,0,500,510,500,510,13.765,13.315,12.035,10.755
2020-11-13,16,8.84,2020-11-13T16:00:00Z,0,0,0,0,320,320,320,320,13.85,13.14,11.93,10.35
2020-11-13,17,0.71,2020-11-13T17:00:00Z,0,0,0,0,230,230,230,230,12.337,11.367,10.297,8.36700000000002
2020-11-13,18,0,2020-11-13T18:00:00Z,0,0,0,0,160,160,160,160,9.83100000000002,8.69100000000003,7.49100000000004,5.31100000000004
2020-11-13,19,0,2020-11-13T19:00:00Z,0,0,0,0,120,120,120,120,9.24800000000005,8.118,6.77800000000002,4.678
2020-11-13,20,0,2020-11-13T20:00:00Z,0,0,0,0,100,90,100,100,8.66800000000001,7.68800000000005,6.358,4.118
2020-11-13,21,0,2020-11-13T21:00:00Z,0,0,0,0,80,80,80,80,8.25100000000003,7.471,6.07100000000003,3.65100000000001
2020-11-13,22,0,2020-11-13T22:00:00Z,0,0,0,0,0,0,0,0,7.88500000000005,7.32500000000005,5.57500000000005,3.42500000000001
2020-11-13,23,0,2020-11-13T23:00:00Z,0,0,0,0,0,0,0,0,7.45400000000001,7.10400000000004,5.10400000000004,3.274
2020-11-14,0,0,2020-11-14T00:00:00Z,0,0,0,0,0,0,0,0,7.17100000000005,6.75100000000003,4.68100000000004,2.971
2020-11-14,1,0,2020-11-14T01:00:00Z,0,0,0,0,0,0,0,0,6.84300000000002,6.26300000000003,4.31300000000005,2.60300000000001
2020-11-14,2,0,2020-11-14T02:00:00Z,0,0,0,0,0,0,0,0,6.45000000000005,6.01000000000005,4.07000000000005,2.23000000000002
2020-11-14,3,0,2020-11-14T03:00:00Z,0,0,0,0,0,0,0,0,6.71500000000003,6.02500000000003,3.88500000000005,1.89500000000004
2020-11-14,4,0,2020-11-14T04:00:00Z,0,0,0,0,0,0,0,0,6.25300000000004,5.63300000000004,3.63300000000004,1.66300000000001
2020-11-14,5,0,2020-11-14T05:00:00Z,0,0,0,0,0,0,0,0,6,5.40000000000003,3.46000000000004,1.30000000000001
2020-11-14,6,0,2020-11-14T06:00:00Z,0,0,0,0,0,0,0,0,5.56900000000002,4.90900000000005,3.16900000000004,1.16900000000004
2020-11-14,7,0.34,2020-11-14T07:00:00Z,0,0,0,0,0,0,0,0,5.411,4.62100000000004,2.89100000000002,0.991000000000042
2020-11-14,8,5.29,2020-11-14T08:00:00Z,0,0,0,0,0,0,0,0,6.298,5.548,3.798,2.06800000000004
2020-11-14,9,15.87,2020-11-14T09:00:00Z,0,0,0,0,30,30,30,30,9.70800000000003,9.358,7.91800000000001,6.46800000000002
2020-11-14,10,22.64,2020-11-14T10:00:00Z,0,0,0,0,320,320,320,320,11.448,11.158,10.028,8.28800000000001
2020-11-14,11,25.81,2020-11-14T11:00:00Z,0,0,0,0,390,390,390,390,12.724,12.434,10.954,9.25400000000002
2020-11-14,12,25.93,2020-11-14T12:00:00Z,0,0,0,0,440,440,440,450,13.788,13.498,11.758,10.078
2020-11-14,13,14.06,2020-11-14T13:00:00Z,0,0,0,0,480,480,480,480,14.568,14.258,12.378,10.678
2020-11-14,14,10.13,2020-11-14T14:00:00Z,0,0,0,0,490,490,490,500,15.104,14.724,12.824,11.064
2020-11-14,15,15.08,2020-11-14T15:00:00Z,0,0,0,0,480,480,480,490,15.393,14.913,13.083,11.223
2020-11-14,16,5.97,2020-11-14T16:00:00Z,0,0,0,0,300,300,300,310,15.225,14.505,12.955,10.995
2020-11-14,17,0,2020-11-14T17:00:00Z,0,0,0,11,220,220,220,220,13.906,13.066,11.676,9.51600000000002
2020-11-14,18,0,2020-11-14T18:00:00Z,2,8,4,26,150,150,150,150,11.877,10.497,9.42700000000002,6.96700000000004
2020-11-14,19,0,2020-11-14T19:00:00Z,5,11,17,19,110,110,110,110,11.12,9.63,8.72000000000003,6.63
2020-11-14,20,0,2020-11-14T20:00:00Z,9,16,21,15,90,90,90,90,10.252,8.91200000000004,8.03200000000004,6.21200000000005
2020-11-14,21,0,2020-11-14T21:00:00Z,18,20,18,13,70,70,70,70,9.67100000000005,8.88100000000003,7.75100000000003,5.86100000000005
2020-11-14,22,0,2020-11-14T22:00:00Z,0,0,0,0,0,0,0,0,9.59700000000004,8.947,7.52700000000004,5.887
2020-11-14,23,0,2020-11-14T23:00:00Z,0,0,0,0,0,0,0,0,9.39600000000002,8.286,7.106,5.65600000000001
2020-11-15,0,0,2020-11-15T00:00:00Z,0,0,0,0,0,0,0,0,8.72900000000004,7.84900000000005,6.29900000000004,5.06900000000002
2020-11-15,1,0,2020-11-15T01:00:00Z,0,0,0,0,0,0,0,0,8.25100000000003,7.44100000000003,5.44100000000003,4.50100000000003
2020-11-15,2,0,2020-11-15T02:00:00Z,0,0,0,0,0,0,0,0,8.10500000000002,6.99500000000001,5.09500000000003,4.33500000000004
2020-11-15,3,0,2020-11-15T03:00:00Z,0,0,0,0,0,0,0,0,7.87400000000002,6.73400000000004,4.75400000000002,4.05400000000003
2020-11-15,4,0,2020-11-15T04:00:00Z,0,0,0,0,0,0,0,0,7.09500000000003,6.05500000000001,4.36500000000001,3.80500000000001
2020-11-15,5,0,2020-11-15T05:00:00Z,0,0,0,0,0,0,0,0,6.70700000000005,5.48700000000002,3.827,3.14700000000005
2020-11-15,6,0,2020-11-15T06:00:00Z,0,0,0,0,0,0,0,0,6.44300000000004,5.38300000000004,3.53300000000002,2.75300000000004
2020-11-15,7,0.26,2020-11-15T07:00:00Z,0,0,0,0,0,0,0,0,5.96800000000002,4.87800000000004,3.13800000000003,2.178
2020-11-15,8,4.34,2020-11-15T08:00:00Z,0,0,0,0,0,0,0,0,6.303,5.59300000000002,3.78300000000002,2.81300000000005
2020-11-15,9,14.62,2020-11-15T09:00:00Z,0,0,0,0,30,30,30,30,8.72400000000005,8.39400000000001,7.32400000000001,6.16400000000004
2020-11-15,10,23.7,2020-11-15T10:00:00Z,0,0,0,0,310,320,310,320,9.53000000000003,9.29000000000002,8.40000000000003,7.43000000000001
2020-11-15,11,25.17,2020-11-15T11:00:00Z,0,0,0,0,380,390,380,390,10.488,10.088,8.88800000000003,8.118
2020-11-15,12,25.36,2020-11-15T12:00:00Z,0,0,0,0,440,440,430,440,11.2840000000001,10.814,9.64400000000001,8.714
2020-11-15,13,24.38,2020-11-15T13:00:00Z,0,0,0,0,470,470,470,470,12.099,11.379,10.559,9.24900000000002
2020-11-15,14,20.75,2020-11-15T14:00:00Z,0,0,0,0,480,480,480,480,12.679,11.789,11.059,9.44900000000001
2020-11-15,15,14.51,2020-11-15T15:00:00Z,0,0,0,0,480,470,470,480,13.0940000000001,11.984,11.354,9.35400000000004
2020-11-15,16,6.01,2020-11-15T16:00:00Z,0,0,0,0,300,300,300,300,12.905,11.794,11.254,9.01400000000001
2020-11-15,17,0.37,2020-11-15T17:00:00Z,0,0,0,0,220,210,220,210,12.228,11.028,10.208,8.178
2020-11-15,18,0,2020-11-15T18:00:00Z,0,0,0,0,150,150,150,150,10.377,9.24700000000001,7.78700000000004,6.077
2020-11-15,19,0,2020-11-15T19:00:00Z,0,0,0,0,110,110,110,110,9.47500000000002,8.185,7.40500000000003,5.42500000000001
2020-11-15,20,0,2020-11-15T20:00:00Z,0,0,0,0,90,90,90,90,8.47800000000001,7.21800000000002,6.51800000000003,4.76800000000003
2020-11-15,21,0,2020-11-15T21:00:00Z,0,0,0,0,70,70,70,70,7.79000000000002,6.68000000000001,6.10000000000002,4.13
2020-11-15,22,0,2020-11-15T22:00:00Z,0,0,0,0,0,0,0,0,7.42900000000003,6.59900000000005,5.43900000000002,3.81900000000002
2020-11-15,23,0,2020-11-15T23:00:00Z,0,0,0,0,0,0,0,0,7.09400000000005,6.14400000000001,4.82400000000001,3.404
2020-11-16,0,0,2020-11-16T00:00:00Z,0,0,0,0,0,0,0,0,6.75,5.58000000000004,4.14000000000004,3
2020-11-16,1,0,2020-11-16T01:00:00Z,0,0,0,0,0,0,0,0,6.25700000000001,5.05700000000002,3.68700000000001,2.52700000000004
2020-11-16,2,0,2020-11-16T02:00:00Z,0,0,0,0,0,0,0,0,5.78400000000005,4.56400000000002,3.28400000000005,1.95400000000001
2020-11-16,3,0,2020-11-16T03:00:00Z,0,0,0,0,0,0,0,0,5.30600000000004,4.036,2.90600000000001,1.50600000000003
2020-11-16,4,0,2020-11-16T04:00:00Z,0,0,0,0,0,0,0,0,4.78400000000005,3.39400000000001,2.214,0.954000000000008
2020-11-16,5,0,2020-11-16T05:00:00Z,0,0,0,0,0,0,0,0,4.59700000000004,3.22700000000003,1.77700000000004,0.447000000000003
2020-11-16,6,0,2020-11-16T06:00:00Z,0,0,0,0,0,0,0,0,3.97900000000004,2.649,1.40900000000005,0.0390000000000441
2020-11-16,7,0.34,2020-11-16T07:00:00Z,0,0,0,0,0,0,0,0,3.27300000000002,2.09300000000002,1.09300000000002,-0.226999999999975
2020-11-16,8,5.85,2020-11-16T08:00:00Z,0,0,0,0,0,0,0,0,3.57600000000002,2.64600000000002,1.85599999999999,0.656000000000006
2020-11-16,9,14.7,2020-11-16T09:00:00Z,0,0,0,0,30,30,30,30,6.03400000000005,5.53400000000005,5.54400000000004,4.17400000000004
2020-11-16,10,21.28,2020-11-16T10:00:00Z,0,0,0,0,310,310,310,320,7.19900000000001,6.76900000000001,6.35900000000004,5.17900000000003
2020-11-16,11,25.21,2020-11-16T11:00:00Z,0,0,0,0,380,380,380,390,8.493,7.983,7.13300000000004,6.113
2020-11-16,12,26.27,2020-11-16T12:00:00Z,0,0,0,0,430,440,430,440,9.69500000000005,9.09500000000003,8.08500000000004,6.95500000000004
2020-11-16,13,25.28,2020-11-16T13:00:00Z,0,0,0,0,470,470,460,470,10.625,9.96500000000003,8.95500000000004,7.625
2020-11-16,14,22.15,2020-11-16T14:00:00Z,0,0,0,0,480,480,480,480,11.333,10.603,9.59300000000002,8.053
2020-11-16,15,16.44,2020-11-16T15:00:00Z,0,0,0,0,470,470,470,480,11.813,11.003,10.033,8.25300000000004
2020-11-16,16,7.37,2020-11-16T16:00:00Z,0,0,0,0,300,300,300,300,11.836,10.956,9.96600000000001,8.096
2020-11-16,17,0.45,2020-11-16T17:00:00Z,0,0,0,0,210,210,210,210,11.1830000000001,10.143,9.19300000000004,7.31300000000005
2020-11-16,18,0,2020-11-16T18:00:00Z,0,0,0,0,150,140,140,140,9.40200000000004,8.012,7.03200000000004,4.91200000000004
2020-11-16,19,0,2020-11-16T19:00:00Z,0,0,0,0,110,110,110,110,8.976,7.356,6.20600000000002,4.19600000000003
2020-11-16,20,0,2020-11-16T20:00:00Z,0,0,0,0,90,90,90,90,8.137,6.59700000000004,5.60700000000003,3.67700000000002
2020-11-16,21,0,2020-11-16T21:00:00Z,0,0,0,0,70,70,70,70,7.27000000000004,5.99000000000001,5.21000000000004,3.13
2020-11-16,22,0,2020-11-16T22:00:00Z,0,0,0,0,0,0,0,0,6.61600000000004,5.65600000000001,4.77600000000001,2.70600000000002
2020-11-16,23,0,2020-11-16T23:00:00Z,0,0,0,0,0,0,0,0,6.18900000000002,5.19900000000001,4.279,2.19900000000001
2020-11-17,0,0,2020-11-17T00:00:00Z,0,0,0,0,0,0,0,0,5.93400000000003,4.80400000000003,3.68400000000003,1.79400000000004
2020-11-17,1,0,2020-11-17T01:00:00Z,0,0,0,0,0,0,0,0,5.55100000000005,4.42100000000005,3.27100000000002,1.44100000000003
2020-11-17,2,0,2020-11-17T02:00:00Z,0,0,0,0,0,0,0,0,5.03800000000001,4.048,2.91800000000001,1.08800000000002
2020-11-17,3,0,2020-11-17T03:00:00Z,0,0,0,0,0,0,0,0,4.70000000000005,3.72000000000003,2.59000000000003,0.700000000000046
2020-11-17,4,0,2020-11-17T04:00:00Z,0,0,0,0,0,0,0,0,4.399,3.36900000000003,2.26900000000001,0.38900000000001
2020-11-17,5,0,2020-11-17T05:00:00Z,0,0,0,0,0,0,0,0,4.11700000000002,3.08700000000005,1.97700000000003,0.117000000000019
2020-11-17,6,0,2020-11-17T06:00:00Z,0,0,0,0,0,0,0,0,3.84100000000001,2.87100000000004,1.68100000000004,-0.158999999999992
2020-11-17,7,0.34,2020-11-17T07:00:00Z,0,0,0,0,0,0,0,0,3.58800000000002,2.66800000000001,1.41800000000001,-0.671999999999969
2020-11-17,8,6.27,2020-11-17T08:00:00Z,0,0,0,0,0,0,0,0,4.23900000000003,3.44900000000001,2.149,0.278999999999996
2020-11-17,9,15.87,2020-11-17T09:00:00Z,0,0,0,0,20,30,20,30,7.93300000000005,7.493,6.15300000000002,4.82300000000004
2020-11-17,10,22.33,2020-11-17T10:00:00Z,0,0,0,0,310,310,310,310,9.39100000000002,9.08100000000002,7.851,6.17100000000005
2020-11-17,11,25.74,2020-11-17T11:00:00Z,0,0,0,0,380,380,380,380,10.479,10.229,8.85900000000004,7.209
2020-11-17,12,26.08,2020-11-17T12:00:00Z,0,0,0,0,430,430,430,440,11.476,11.136,9.70600000000002,8.08600000000001
2020-11-17,13,25.32,2020-11-17T13:00:00Z,0,0,0,0,460,470,470,470,12.244,11.834,10.364,8.73400000000004
2020-11-17,14,22.6,2020-11-17T14:00:00Z,0,0,0,0,480,480,480,480,12.824,12.354,10.864,9.10400000000004
2020-11-17,15,16.97,2020-11-17T15:00:00Z,0,0,0,0,470,470,470,480,13.237,12.597,11.217,9.35700000000003
2020-11-17,16,7.59,2020-11-17T16:00:00Z,0,0,0,0,300,300,300,300,13.237,12.377,11.127,9.20700000000005
2020-11-17,17,0.45,2020-11-17T17:00:00Z,0,0,0,0,220,210,210,210,11.6710000000001,10.711,9.851,7.721
2020-11-17,18,0,2020-11-17T18:00:00Z,0,0,0,0,150,140,140,140,9.62200000000001,8.29200000000003,7.322,4.99200000000002
2020-11-17,19,0,2020-11-17T19:00:00Z,0,0,0,0,110,110,110,110,9.17200000000003,7.65200000000004,6.50200000000001,4.31200000000001
2020-11-17,20,0,2020-11-17T20:00:00Z,0,0,0,0,90,90,90,90,8.51000000000005,6.99000000000001,5.87000000000001,3.78000000000003
2020-11-17,21,0,2020-11-17T21:00:00Z,0,0,0,0,70,70,70,70,7.65200000000004,6.262,5.30200000000002,3.36200000000002
2020-11-17,22,0,2020-11-17T22:00:00Z,0,0,0,0,0,0,0,0,6.856,5.79600000000005,4.76600000000002,3.00600000000003
2020-11-17,23,0,2020-11-17T23:00:00Z,0,0,0,0,0,0,0,0,6.38600000000002,5.37600000000003,4.36600000000004,2.60599999999999
2020-11-18,0,0,2020-11-18T00:00:00Z,0,0,0,0,0,0,0,0,5.96500000000003,4.97500000000002,3.92500000000001,2.20500000000004
2020-11-18,1,0,2020-11-18T01:00:00Z,0,0,0,0,0,0,0,0,5.65500000000003,4.58500000000004,3.38500000000005,1.85500000000002
2020-11-18,2,0,2020-11-18T02:00:00Z,0,0,0,0,0,0,0,0,5.28400000000005,4.19400000000002,3.05400000000003,1.524
2020-11-18,3,0,2020-11-18T03:00:00Z,0,0,0,0,0,0,0,0,4.73400000000004,3.79400000000004,2.64400000000001,1.29400000000004
2020-11-18,4,0,2020-11-18T04:00:00Z,0,0,0,0,0,0,0,0,4.37,3.45000000000005,2.22000000000003,0.840000000000032
2020-11-18,5,0,2020-11-18T05:00:00Z,0,0,0,0,0,0,0,0,4.02600000000001,3.096,1.79600000000005,0.486000000000047
2020-11-18,6,0,2020-11-18T06:00:00Z,0,0,0,0,0,0,0,0,3.68600000000004,2.76600000000002,1.416,-0.19399999999996
2020-11-18,7,0.34,2020-11-18T07:00:00Z,0,0,0,0,0,0,0,0,3.37700000000001,2.43700000000001,1.267,-0.252999999999986
2020-11-18,8,6.65,2020-11-18T08:00:00Z,0,0,0,0,0,0,0,0,3.96100000000001,3.12100000000004,2.02100000000002,0.801000000000045
2020-11-18,9,15.95,2020-11-18T09:00:00Z,0,0,0,0,20,30,20,30,7.618,7.16800000000001,6.06800000000004,5.09800000000001
2020-11-18,10,21.99,2020-11-18T10:00:00Z,0,0,0,0,310,310,310,320,9.28200000000004,8.92200000000003,8.03200000000004,6.94200000000001
2020-11-18,11,25.36,2020-11-18T11:00:00Z,0,0,0,0,380,380,380,390,10.3320000000001,9.96200000000005,8.79200000000003,7.952
2020-11-18,12,26.15,2020-11-18T12:00:00Z,0,0,0,0,430,440,430,440,11.313,10.913,9.74299999999999,8.75300000000004
2020-11-18,13,25.4,2020-11-18T13:00:00Z,0,0,0,0,470,470,470,470,12.091,11.681,10.561,9.351
2020-11-18,14,22.41,2020-11-18T14:00:00Z,0,0,0,0,480,480,480,490,12.657,12.147,11.017,9.54700000000003
2020-11-18,15,16.66,2020-11-18T15:00:00Z,0,0,0,0,470,480,470,480,13.04,12.36,11.23,9.5
2020-11-18,16,7.33,2020-11-18T16:00:00Z,0,0,0,0,300,300,300,300,13.106,12.236,11.166,9.19600000000003
2020-11-18,17,0,2020-11-18T17:00:00Z,0,0,0,0,210,210,210,210,11.818,10.738,9.608,7.53800000000001
2020-11-18,18,0,2020-11-18T18:00:00Z,0,0,0,0,140,140,140,140,9.995,8.51500000000004,6.97500000000002,5.125
2020-11-18,19,0,2020-11-18T19:00:00Z,0,0,0,0,110,110,110,110,8.81200000000001,7.33200000000005,6.66200000000004,4.83200000000005
2020-11-18,20,0,2020-11-18T20:00:00Z,0,0,0,0,90,90,90,90,7.71500000000003,6.28500000000003,6.005,4.20500000000004
2020-11-18,21,0,2020-11-18T21:00:00Z,0,0,0,0,70,70,70,70,7.06400000000002,5.99400000000003,5.36400000000003,3.59400000000005
2020-11-18,22,0,2020-11-18T22:00:00Z,0,0,0,0,0,0,0,0,7.00800000000004,5.90800000000002,4.608,3.18800000000005
2020-11-18,23,0,2020-11-18T23:00:00Z,0,0,0,0,0,0,0,0,6.57600000000002,5.65600000000001,4.01600000000002,2.83600000000001
2020-11-19,0,0,2020-11-19T00:00:00Z,0,0,0,0,0,0,0,0,6.00800000000004,5.12800000000004,3.45800000000003,2.45800000000003
2020-11-19,1,0,2020-11-19T01:00:00Z,0,0,0,0,0,0,0,0,5.851,4.78100000000001,3.31100000000004,2.27100000000002
2020-11-19,2,0,2020-11-19T02:00:00Z,0,0,0,0,0,0,0,0,5.47500000000002,4.46500000000003,3.04500000000002,2.11500000000001
2020-11-19,3,0,2020-11-19T03:00:00Z,0,0,0,0,0,0,0,0,5.07400000000001,4.05400000000003,2.50400000000002,1.22400000000005
2020-11-19,4,0,2020-11-19T04:00:00Z,0,0,0,0,0,0,0,0,5.05100000000005,4.27100000000002,2.73000000000002,1.73000000000002
2020-11-19,5,0,2020-11-19T05:00:00Z,0,0,0,0,0,0,0,0,4.61500000000001,4.005,2.625,1.28500000000003
2020-11-19,6,0,2020-11-19T06:00:00Z,0,0,0,0,0,0,0,0,4.541,3.94100000000003,2.28100000000001,1.55100000000004
2020-11-19,7,0.3,2020-11-19T07:00:00Z,0,0,0,0,0,0,0,0,4.041,3.40100000000001,1.53100000000001,0.831000000000017
2020-11-19,8,5.67,2020-11-19T08:00:00Z,0,0,0,0,0,0,0,0,4.48099999999999,3.84100000000001,1.89100000000002,1.25100000000003
2020-11-19,9,15.95,2020-11-19T09:00:00Z,0,0,0,0,20,20,20,20,6.44,6.23000000000002,5.21000000000004,3.38
2020-11-19,10,20.67,2020-11-19T10:00:00Z,0,0,0,0,220,250,220,240,7.731,8.041,6.80100000000005,5.221
2020-11-19,11,21.2,2020-11-19T11:00:00Z,0,0,0,0,280,300,270,280,9.09000000000003,9.29000000000002,7.61000000000001,6.09000000000003
2020-11-19,12,24.64,2020-11-19T12:00:00Z,0,0,0,0,330,340,300,320,10.041,10.33,8.20000000000005,7.00100000000003
2020-11-19,13,22.75,2020-11-19T13:00:00Z,0,0,0,0,360,370,330,350,10.732,11.182,8.56200000000001,7.512
2020-11-19,14,14.59,2020-11-19T14:00:00Z,0,0,0,0,370,380,350,360,11.182,11.692,9.15200000000004,7.74200000000002
2020-11-19,15,4.57,2020-11-19T15:00:00Z,0,0,0,0,370,380,340,360,11.371,11.681,9.30100000000004,7.87100000000004
2020-11-19,16,1.47,2020-11-19T16:00:00Z,0,0,0,0,230,270,220,230,10.95,10.83,9.36000000000001,7.73000000000002
2020-11-19,17,0.07,2020-11-19T17:00:00Z,0,0,0,0,150,180,150,160,10.306,9.54600000000005,8.346,6.25600000000003
2020-11-19,18,0,2020-11-19T18:00:00Z,0,0,0,0,100,120,100,110,9.709,8.54900000000004,7.09900000000005,4.90900000000005
2020-11-19,19,0,2020-11-19T19:00:00Z,5,0,0,0,80,90,80,80,8.71700000000004,8.197,6.71700000000004,5.00700000000001
2020-11-19,20,0,2020-11-19T20:00:00Z,23,12,3,0,60,70,60,60,8.00100000000003,7.86000000000001,6.20000000000005,4.601
2020-11-19,21,0,2020-11-19T21:00:00Z,35,26,16,2,50,60,50,50,7.90600000000001,7.536,5.94600000000003,4.39600000000002
2020-11-19,22,0,2020-11-19T22:00:00Z,85,43,100,98,0,0,0,0,7.43600000000004,7.06600000000003,6.226,5.11600000000004
2020-11-19,23,0,2020-11-19T23:00:00Z,72,36,97,97,0,0,0,0,6.69600000000003,6.596,5.666,4.726
2020-11-20,0,0,2020-11-20T00:00:00Z,72,41,96,94,0,0,0,0,7.03000000000003,7.28000000000003,5.62000000000001,4.47000000000003
2020-11-20,1,0,2020-11-20T01:00:00Z,74,49,95,95,0,0,0,0,7.255,7.19500000000005,5.58500000000004,4.565
2020-11-20,2,0,2020-11-20T02:00:00Z,78,48,95,95,0,0,0,0,7.26000000000005,6.51000000000005,5.81,4.56
2020-11-20,3,0,2020-11-20T03:00:00Z,78,45,93,91,0,0,0,0,6.93600000000004,5.92600000000005,4.916,4.38600000000002
2020-11-20,4,0,2020-11-20T04:00:00Z,49,30,92,66,0,0,0,0,6.80000000000001,5.72000000000003,4.57000000000005,3.84000000000003
2020-11-20,5,0,2020-11-20T05:00:00Z,24,15,89,76,0,0,0,0,6.73000000000002,5.70000000000005,5.04000000000002,4.29000000000002
2020-11-20,6,0,2020-11-20T06:00:00Z,16,10,83,61,0,0,0,0,6.697,5.637,4.73700000000002,3.50700000000001
2020-11-20,7,0,2020-11-20T07:00:00Z,28,22,87,70,0,0,0,0,6.61600000000004,5.94600000000003,5.43600000000004,4.27600000000001
2020-11-20,8,1.73,2020-11-20T08:00:00Z,27,19,88,76,0,0,0,0,6.606,6.27600000000001,5.846,4.26600000000002
2020-11-20,9,3.85,2020-11-20T09:00:00Z,26,23,81,64,10,10,10,10,7.47800000000001,7.238,6.178,4.80800000000005
2020-11-20,10,10.5,2020-11-20T10:00:00Z,31,75,89,100,210,150,130,90,8.63300000000004,8.19300000000004,7.45300000000003,5.46300000000002
2020-11-20,11,15.57,2020-11-20T11:00:00Z,20,48,84,95,270,230,200,130,9.62200000000001,9.61200000000002,8.55200000000002,6.21200000000005
2020-11-20,12,18.33,2020-11-20T12:00:00Z,13,32,80,65,330,300,260,220,10.711,10.741,9.471,7.57100000000003
2020-11-20,13,14.36,2020-11-20T13:00:00Z,32,44,85,65,340,330,270,270,11.193,11.193,9.733,8.14300000000003
2020-11-20,14,16.32,2020-11-20T14:00:00Z,31,54,86,72,360,300,290,260,11.898,10.858,10.188,7.51800000000003
2020-11-20,15,4.19,2020-11-20T15:00:00Z,32,55,82,66,360,300,300,280,12.143,11.243,10.4330000000001,7.93300000000005
2020-11-20,16,1.7,2020-11-20T16:00:00Z,4,9,56,39,270,230,250,240,12.44,10.73,10.47,7.92000000000002
2020-11-20,17,0.15,2020-11-20T17:00:00Z,16,9,78,59,180,160,130,140,11.577,9.45700000000005,9.65700000000004,7.25700000000001
2020-11-20,18,0,2020-11-20T18:00:00Z,42,34,85,73,120,110,90,100,10.58,8.63,8.78000000000003,6.80000000000001
2020-11-20,19,0,2020-11-20T19:00:00Z,56,46,85,74,90,80,70,70,10.339,8.62900000000002,7.76900000000001,5.85900000000004
2020-11-20,20,0,2020-11-20T20:00:00Z,47,49,86,66,70,70,50,60,9.31900000000002,8.16900000000004,6.87900000000002,5.06900000000002
2020-11-20,21,0,2020-11-20T21:00:00Z,50,42,86,68,60,60,40,50,9.36500000000001,7.78500000000003,6.875,5.64500000000004
2020-11-20,22,0,2020-11-20T22:00:00Z,62,21,98,94,0,0,0,0,8.50100000000003,7.46100000000001,7.541,5.67100000000005
2020-11-20,23,0,2020-11-20T23:00:00Z,63,15,95,81,0,0,0,0,8.18200000000002,7.17200000000003,6.88200000000001,5.03200000000004
2020-11-21,0,0,2020-11-21T00:00:00Z,73,25,97,84,0,0,0,0,7.60400000000004,6.29400000000004,6.66400000000004,4.41400000000004
2020-11-21,1,0,2020-11-21T01:00:00Z,72,35,97,86,0,0,0,0,7.64000000000004,6.29000000000002,6.71000000000004,5.13
2020-11-21,2,0,2020-11-21T02:00:00Z,68,40,92,84,0,0,0,0,7.06400000000002,6.25400000000002,6.10400000000004,4.154
2020-11-21,3,0,2020-11-21T03:00:00Z,69,44,89,72,0,0,0,0,7.04000000000002,6.47000000000003,5.47000000000003,3.14000000000004
2020-11-21,4,0,2020-11-21T04:00:00Z,86,51,65,63,0,0,0,0,7.45300000000003,5.38300000000004,4.85300000000001,2.85300000000001
2020-11-21,5,0,2020-11-21T05:00:00Z,92,66,68,57,0,0,0,0,7.72200000000004,6.10200000000003,4.452,2.52200000000005
2020-11-21,6,0,2020-11-21T06:00:00Z,73,52,62,64,0,0,0,0,6.04900000000004,4.76900000000001,4.47900000000004,3.149
2020-11-21,7,0,2020-11-21T07:00:00Z,69,51,49,51,0,0,0,0,5.685,4.14500000000004,3.60500000000002,2.41500000000002
2020-11-21,8,0.86,2020-11-21T08:00:00Z,66,54,40,42,0,0,0,0,5.63100000000003,5.24100000000004,3.48099999999999,2.411
2020-11-21,9,3.25,2020-11-21T09:00:00Z,64,57,42,37,20,20,20,20,6.99400000000003,6.53400000000005,5.20400000000001,4.35400000000004
2020-11-21,10,9.29,2020-11-21T10:00:00Z,26,7,25,0,260,280,270,270,7.92000000000002,7.46000000000004,6.48000000000002,5.46000000000004
2020-11-21,11,10.13,2020-11-21T11:00:00Z,13,4,13,7,340,350,340,330,8.85700000000003,8.637,7.47700000000003,6.14700000000005
2020-11-21,12,8.16,2020-11-21T12:00:00Z,9,12,13,7,390,390,400,390,9.83300000000003,9.66300000000001,8.22300000000001,6.89300000000003
2020-11-21,13,4.64,2020-11-21T13:00:00Z,7,13,30,5,430,420,410,410,10.672,10.562,8.822,7.58200000000005
2020-11-21,14,4.23,2020-11-21T14:00:00Z,6,13,41,4,440,440,400,430,11.294,11.184,9.11400000000003,7.75400000000002
2020-11-21,15,3.32,2020-11-21T15:00:00Z,5,16,49,13,440,420,380,400,11.681,11.261,9.37100000000004,7.77100000000002
2020-11-21,16,1.54,2020-11-21T16:00:00Z,78,40,100,73,190,240,130,140,11.517,10.807,9.18700000000001,7.56700000000001
2020-11-21,17,0.11,2020-11-21T17:00:00Z,80,40,100,82,130,170,100,100,11.39,10.15,8.97000000000003,7.29000000000002
